,"Wilde, Oscar","Machiavelli, Niccolò",Plato,"Russell, Bertrand","Locke, John","Nietzsche, Friedrich Wilhelm","Wittgenstein, Ludwig","Hesse, Hermann","Engels, Friedrich","Mill, John Stuart","Kant, Immanuel","Dewey, John","Pascal, Blaise",Aristotle,Boethius,"Spinoza, Benedictus de","Descartes, René","Emerson, Ralph Waldo","Hume, David","Schopenhauer, Arthur","Durkheim, Émile","James, William","Gobineau, Arthur, comte de"
loneliest,0.0,0.0,0.0,0.0,0.0,0.0,0.003588764835103071,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lost,0.003820449805981433,0.01033333601867261,0.0,0.0,0.003475216625556174,0.0,0.0017943824175515354,0.004559520317589113,0.0015740114147824013,0.0,0.0,0.0009220303088939024,0.0019041669994785575,0.0008395932739305692,0.007312700299259973,0.0,0.000851606501862919,0.0015337567631824604,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
lowly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
talked,0.0019102249029907166,0.0,0.0,0.0,0.0,0.0,0.0,0.002735712190553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bühne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
barely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
issue,0.0,0.0009393941835156919,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.00313401441396856,0.0,0.000851606501862919,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
baggage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moulded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grasp,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
persevere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
hyperlogical,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
boughs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
town,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.003588764835103071,0.008207136571660403,0.0007870057073912006,0.0,0.0,0.0009220303088939024,0.0009520834997392788,0.0,0.0,0.0,0.000851606501862919,0.0023006351447736905,0.0,0.0,0.0,0.0010885595462357337,0.0
gobineau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014441801279597564
unsown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theodoric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002766090926681707,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
comely,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pherê,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prayers,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.004178685885291413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case,0.003820449805981433,0.0,0.0,0.01039315192181466,0.006950433251112348,0.01104308714222308,0.002691573626327303,0.0,0.0031480228295648026,0.009434635419419928,0.006391236209863893,0.006454212162257317,0.004760417498696394,0.003358373095722277,0.0010446714713228532,0.0027776110880125223,0.0025548195055887573,0.0007668783815912302,0.0029037531227184563,0.0,0.0008819515004674653,0.007619916823650136,0.0025485531669878054
unflinchingly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devised,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
cigarettes,0.003820449805981433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sickness,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312700299259973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
june,0.0019102249029907166,0.0028181825505470756,0.0,0.0008660959934845551,0.0,0.0009202572618519233,0.0017943824175515354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0021771190924714675,0.0
lysias,0.0,0.0,0.0021988669421555735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
interwoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
list,0.0,0.0009393941835156919,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0007989045262329867,0.0,0.0,0.0016791865478611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
tauschen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
vorstellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011055155259780958,0.0,0.0,0.0
meridian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
crisp,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
south,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026458545014023957,0.0,0.0
can,0.025788036190374675,0.022545460404376605,0.007329556473851911,0.0424387036807432,0.026064124691671305,0.014724116189630774,0.008971912087757676,0.002735712190553468,0.007083051366520806,0.02573082387114526,0.019972613155824666,0.011986394015620731,0.027610421492439086,0.013433492382889108,0.0156700720698428,0.053700481034908765,0.006812852014903352,0.016104446013415836,0.04549213225592248,0.0,0.015875127008414376,0.04245382230319361,0.010194212667951221
size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
force,0.0,0.0037575767340627675,0.0007329556473851911,0.0,0.011294454033057566,0.0009202572618519233,0.0017943824175515354,0.0,0.002361017122173602,0.0,0.0007989045262329867,0.002766090926681707,0.0019041669994785575,0.003358373095722277,0.00313401441396856,0.0009258703626708408,0.000851606501862919,0.0,0.006775423953009731,0.0,0.010583418005609583,0.0021771190924714675,0.0
heir,0.0,0.0,0.0007329556473851911,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorgen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
disillusioned,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019041669994785575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hands,0.0019102249029907166,0.0028181825505470756,0.0007329556473851911,0.0,0.006081629094723305,0.0009202572618519233,0.004485956043878838,0.0009119040635178226,0.007870057073912006,0.0,0.0,0.0,0.0,0.0,0.00313401441396856,0.0,0.001703213003725838,0.0015337567631824604,0.0009679177075728187,0.0,0.0008819515004674653,0.0021771190924714675,0.0008495177223292685
hollowed,0.0019102249029907166,0.0,0.0,0.0,0.0,0.0018405145237038467,0.002691573626327303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likely,0.0,0.0,0.0021988669421555735,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0017153882580763506,0.0,0.0036881212355756097,0.004760417498696394,0.0016791865478611384,0.0010446714713228532,0.0,0.001703213003725838,0.0007668783815912302,0.0,0.0,0.0,0.0010885595462357337,0.0
hicks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016791865478611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clearly,0.0,0.0,0.0007329556473851911,0.0008660959934845551,0.001737608312778087,0.0009202572618519233,0.0008971912087757677,0.0018238081270356451,0.0015740114147824013,0.0008576941290381753,0.0,0.0,0.0,0.0025187798217917077,0.0,0.0074069629013667265,0.007664458516766272,0.0,0.0009679177075728187,0.0,0.0017639030009349306,0.0,0.0
tiefsten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
greift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
lv,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dearly,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cesare,0.0,0.006575759284609843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meanwhile,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0007870057073912006,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0,0.003265678638707201,0.0
raison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019041669994785575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021771190924714675,0.0
sokrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
wonach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
erfinden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
opacity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
readaptation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
gestalten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
was,0.08309478328009617,0.07421214049773966,0.03151709283756322,0.015589727882721992,0.044309011975841216,0.05705595023481925,0.055625854944097594,0.13040228108304863,0.014953108440432813,0.0051461647742290515,0.015978090524659733,0.008298272780045121,0.054268759485138894,0.006716746191444554,0.04178685885291413,0.005555222176025045,0.08090261767697732,0.009202540579094762,0.005807506245436913,0.0837033183954844,0.010583418005609583,0.004354238184942935,0.05267009878441464
cry,0.0,0.0009393941835156919,0.0,0.0,0.0008688041563890435,0.0009202572618519233,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tropical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
angels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0,0.0
areas,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holy,0.0,0.0009393941835156919,0.0007329556473851911,0.0,0.0,0.00276077178555577,0.0017943824175515354,0.010942848762213872,0.002361017122173602,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.007619916823650136,0.0
muttered,0.0019102249029907166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evil,0.0,0.0028181825505470756,0.00659660082646672,0.0,0.001737608312778087,0.006441800832963463,0.003588764835103071,0.0009119040635178226,0.0,0.0017153882580763506,0.0,0.0009220303088939024,0.0,0.0008395932739305692,0.005223357356614266,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.005946624056304879
bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
galaxy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0,0.0
consigned,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
luft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
nervous,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265678638707201,0.0
v,0.0009551124514953583,0.0028181825505470756,0.0,0.0,0.0008688041563890435,0.0,0.0008971912087757677,0.0,0.0,0.0008576941290381753,0.0023967135786989602,0.0,0.0009520834997392788,0.0041979663696528466,0.011491386184551386,0.01573979616540429,0.000851606501862919,0.0015337567631824604,0.0009679177075728187,0.003158615788508845,0.007055612003739722,0.0010885595462357337,0.001699035444658537
große,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
theme,0.0,0.0009393941835156919,0.0021988669421555735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0
fettered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031480228295648026,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forty,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morals,0.0009551124514953583,0.0,0.0014659112947703822,0.0,0.0,0.0,0.0,0.0,0.0,0.008576941290381753,0.0,0.002766090926681707,0.0,0.0016791865478611384,0.0,0.0,0.004258032509314595,0.0,0.0019358354151456374,0.0,0.0008819515004674653,0.0,0.009344694945621953
unser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020531002625307493,0.0,0.0,0.0
tasting,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forasmuch,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deposited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hilft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
chartered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wreak,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
calling,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0017943824175515354,0.0018238081270356451,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
fruitful,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.001699035444658537
faiths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00870847636988587,0.0
perusal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025548195055887573,0.0,0.0,0.0,0.0,0.0,0.0
given,0.002865337354486075,0.007515153468125535,0.004397733884311147,0.006062671954391885,0.01216325818944661,0.0018405145237038467,0.0008971912087757677,0.002735712190553468,0.002361017122173602,0.004288470645190876,0.010385758841028827,0.006454212162257317,0.002856250499217836,0.009235526013236262,0.0010446714713228532,0.01111044435205009,0.005109639011177515,0.0007668783815912302,0.0,0.0,0.008819515004674653,0.0021771190924714675,0.005097106333975611
wahrhaft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
rise,0.0009551124514953583,0.0,0.0007329556473851911,0.0,0.0008688041563890435,0.0009202572618519233,0.0,0.0,0.0015740114147824013,0.0,0.0023967135786989602,0.0,0.0,0.0008395932739305692,0.0010446714713228532,0.0,0.001703213003725838,0.0015337567631824604,0.0029037531227184563,0.0,0.0026458545014023957,0.0021771190924714675,0.003398070889317074
mangel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
aided,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
copy,0.0009551124514953583,0.0009393941835156919,0.0,0.0008660959934845551,0.001737608312778087,0.0018405145237038467,0.0017943824175515354,0.0009119040635178226,0.0007870057073912006,0.0008576941290381753,0.0007989045262329867,0.0009220303088939024,0.0009520834997392788,0.0008395932739305692,0.0010446714713228532,0.0009258703626708408,0.000851606501862919,0.0007668783815912302,0.0019358354151456374,0.0015793078942544225,0.0008819515004674653,0.0021771190924714675,0.0008495177223292685
sum,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0023967135786989602,0.0009220303088939024,0.0,0.0,0.0010446714713228532,0.0018517407253416816,0.001703213003725838,0.0007668783815912302,0.0,0.0,0.0,0.0010885595462357337,0.0
überall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
canal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
scandal,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
gebende,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
riots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0010885595462357337,0.0008495177223292685
gestatten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
boy,0.004775562257476791,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
vagueness,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulses,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shameless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebenfalls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
sprouted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
ripeness,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heresies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
